mini_readline,413,406,348,358,348,330,355,361,346,367,363,360,361,862,906,404,908,458,425,432,445,1543,453,500,961,1038,551,557,555,547,555,550,510,550,558,557,545,543,539,554
fibonacci_rng,411,444,377,369,407,893,481,435,442,470,968,532,1073,1585,554,516,630,578,1071,949,959,956,944,959,977
format_engine,412,410,381,381,596,1176,631,538,1017,548,552,572,1169,550,532,552,558,843,699,709,701,715
mysh,390,312,340,338,347,334,354,349,345,343,336,334,328,350,353,343,348,341,336,342,340,314,362,327,356,813,391,841,837,843,375
vls,543,370,362,382,334,408,891,887,387,887,885,384,889,387,358,1002
full_dup,7311,2642,380,477,465
fOOrth,499,343,381,364,374,842,1028,402,476,486,457,527,1540,1188
option_list,523,677,1006,1107,1121,1193,1165,1167
full_clone,410,439,384,1023,634,1146,971,978,991
ruby_sscanf,415,448,373,1176,609,530,1009,534,1144,520
in_array,407,429,370,474,424,638,1049,1177,1141
flex_array,520,383,1053,681,1125,1144,1229
safe_clone,421,443,378,470,1077,499,966,829
safe_dup,417,441,377,1012,951,488,986
composite_rng,545,412,517,467,657,1099
minitest_visible,537,596,586,982,847
mystiko,412,430,376,446,963
connect_n_game,585,906